host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001169,2026/05/01 15:32:36.858, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 37109, 40960, 10, 105.09, 33
nid001172,2026/05/01 15:32:37.691, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37827, 40960, 30, 76.57, 36
nid001172,2026/05/01 15:32:37.702, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37821, 40960, 19, 103.60, 36
nid001172,2026/05/01 15:32:37.707, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37821, 40960, 28, 78.52, 34
nid001172,2026/05/01 15:32:37.709, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37821, 40960, 22, 76.10, 32
nid001169,2026/05/01 15:32:40.603, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 37173, 40960, 7, 112.16, 36
nid001169,2026/05/01 15:32:40.606, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 37109, 40960, 10, 144.67, 33
nid001169,2026/05/01 15:32:40.608, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 37109, 40960, 12, 106.12, 36
nid001169,2026/05/01 15:32:40.610, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 37109, 40960, 8, 164.19, 33
nid001172,2026/05/01 15:32:41.443, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37827, 40960, 35, 76.57, 36
nid001172,2026/05/01 15:32:41.446, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37821, 40960, 20, 103.44, 36
nid001172,2026/05/01 15:32:41.448, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37821, 40960, 6, 83.09, 34
nid001172,2026/05/01 15:32:41.450, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37821, 40960, 39, 76.63, 32
nid001169,2026/05/01 15:32:44.352, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 37173, 40960, 19, 103.73, 36
nid001169,2026/05/01 15:32:44.355, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 37109, 40960, 8, 123.40, 34
nid001169,2026/05/01 15:32:44.357, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 37109, 40960, 14, 106.89, 36
nid001169,2026/05/01 15:32:44.360, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 37109, 40960, 20, 129.47, 33
nid001172,2026/05/01 15:32:45.223, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37827, 40960, 0, 76.28, 35
nid001172,2026/05/01 15:32:45.226, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37821, 40960, 0, 103.08, 35
nid001172,2026/05/01 15:32:45.228, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37821, 40960, 0, 78.62, 33
nid001172,2026/05/01 15:32:45.230, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37821, 40960, 0, 76.10, 31
