host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008560,2026/05/03 15:47:22.792, 2, GPU-4602a243-1af5-6ed0-97ea-b3aadf6a0de5, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 65.75, 29
nid008560,2026/05/03 15:47:22.797, 3, GPU-9c51f41c-c484-72dc-0f00-b52442c10eed, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 61.44, 27
nid008561,2026/05/03 15:47:23.750, 0, GPU-046d6a3f-5ea7-4021-4d8b-05bb51db829c, NVIDIA A100-SXM4-80GB, 74681, 81920, 100, 139.63, 37
nid008561,2026/05/03 15:47:23.753, 1, GPU-d2377047-2a9b-0334-b802-a81ee53fa3e8, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 186.13, 35
nid008561,2026/05/03 15:47:23.755, 2, GPU-cc2df889-0529-caa2-4f60-b8f58554f0d5, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 200.36, 37
nid008561,2026/05/03 15:47:23.756, 3, GPU-c25d3ace-c6ec-45a5-d035-12b4951aa97c, NVIDIA A100-SXM4-80GB, 74961, 81920, 100, 139.75, 35
nid008560,2026/05/03 15:47:26.777, 0, GPU-54819be7-1194-d7c8-6144-290abb9c31bd, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 94.57, 32
nid008560,2026/05/03 15:47:26.781, 1, GPU-8050c628-f086-6a63-afa4-011f4ba35042, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 95.65, 30
nid008560,2026/05/03 15:47:26.783, 2, GPU-4602a243-1af5-6ed0-97ea-b3aadf6a0de5, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 65.75, 29
nid008560,2026/05/03 15:47:26.791, 3, GPU-9c51f41c-c484-72dc-0f00-b52442c10eed, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 61.80, 27
nid008561,2026/05/03 15:47:27.746, 0, GPU-046d6a3f-5ea7-4021-4d8b-05bb51db829c, NVIDIA A100-SXM4-80GB, 74681, 81920, 100, 139.46, 37
nid008561,2026/05/03 15:47:27.748, 1, GPU-d2377047-2a9b-0334-b802-a81ee53fa3e8, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 186.13, 35
nid008561,2026/05/03 15:47:27.750, 2, GPU-cc2df889-0529-caa2-4f60-b8f58554f0d5, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 199.60, 37
nid008561,2026/05/03 15:47:27.752, 3, GPU-c25d3ace-c6ec-45a5-d035-12b4951aa97c, NVIDIA A100-SXM4-80GB, 74961, 81920, 100, 138.49, 35
nid008560,2026/05/03 15:47:30.706, 0, GPU-54819be7-1194-d7c8-6144-290abb9c31bd, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 94.57, 32
nid008560,2026/05/03 15:47:30.708, 1, GPU-8050c628-f086-6a63-afa4-011f4ba35042, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 95.65, 30
nid008560,2026/05/03 15:47:30.709, 2, GPU-4602a243-1af5-6ed0-97ea-b3aadf6a0de5, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 65.67, 29
nid008560,2026/05/03 15:47:30.712, 3, GPU-9c51f41c-c484-72dc-0f00-b52442c10eed, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 61.73, 27
