host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008353,2026/05/03 16:12:26.524, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 99, 130.87, 32
nid008352,2026/05/03 16:12:29.394, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 4, 110.22, 33
nid008352,2026/05/03 16:12:29.397, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.45, 31
nid008352,2026/05/03 16:12:29.399, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.72, 34
nid008352,2026/05/03 16:12:29.400, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 112.48, 32
nid008353,2026/05/03 16:12:30.268, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 13, 121.30, 34
nid008353,2026/05/03 16:12:30.279, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 91, 143.98, 32
nid008353,2026/05/03 16:12:30.283, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 90, 131.61, 35
nid008353,2026/05/03 16:12:30.289, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 88, 138.82, 32
nid008352,2026/05/03 16:12:33.194, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 3, 111.03, 34
nid008352,2026/05/03 16:12:33.197, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.31, 31
nid008352,2026/05/03 16:12:33.199, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.82, 33
nid008352,2026/05/03 16:12:33.200, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 112.62, 32
nid008353,2026/05/03 16:12:34.037, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 3, 122.11, 34
nid008353,2026/05/03 16:12:34.040, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 100, 133.10, 32
nid008353,2026/05/03 16:12:34.041, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 4, 144.51, 35
nid008353,2026/05/03 16:12:34.043, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 95, 111.40, 32
nid008352,2026/05/03 16:12:36.924, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 43, 111.78, 33
nid008352,2026/05/03 16:12:36.927, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.74, 31
nid008352,2026/05/03 16:12:36.928, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 115.24, 33
nid008352,2026/05/03 16:12:36.930, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 112.85, 32
nid008353,2026/05/03 16:12:37.784, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 2, 127.14, 34
nid008353,2026/05/03 16:12:37.787, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 100, 119.60, 31
nid008353,2026/05/03 16:12:37.788, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 60, 138.49, 35
nid008353,2026/05/03 16:12:37.790, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 100, 111.40, 32
nid008352,2026/05/03 16:12:40.655, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 2, 110.74, 33
nid008352,2026/05/03 16:12:40.658, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.45, 31
nid008352,2026/05/03 16:12:40.660, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.96, 33
nid008352,2026/05/03 16:12:40.662, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 112.72, 32
nid008353,2026/05/03 16:12:41.497, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 14, 111.53, 34
nid008353,2026/05/03 16:12:41.500, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 89, 114.32, 31
nid008353,2026/05/03 16:12:41.502, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 84, 124.40, 34
nid008353,2026/05/03 16:12:41.503, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 9, 111.40, 31
nid008352,2026/05/03 16:12:44.371, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 1, 109.83, 34
nid008352,2026/05/03 16:12:44.374, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 125.30, 31
nid008352,2026/05/03 16:12:44.376, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 135.27, 33
nid008352,2026/05/03 16:12:44.377, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 123.68, 32
nid008353,2026/05/03 16:12:45.236, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 7, 111.42, 33
nid008353,2026/05/03 16:12:45.239, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 96, 115.36, 31
nid008353,2026/05/03 16:12:45.240, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 94, 114.32, 34
nid008353,2026/05/03 16:12:45.242, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 65, 111.27, 31
nid008352,2026/05/03 16:12:48.097, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 2, 110.22, 33
nid008352,2026/05/03 16:12:48.101, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.32, 31
nid008352,2026/05/03 16:12:48.102, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.72, 33
nid008352,2026/05/03 16:12:48.103, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 112.48, 32
nid008353,2026/05/03 16:12:48.994, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 0, 142.14, 34
nid008353,2026/05/03 16:12:48.997, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 93, 143.18, 32
nid008353,2026/05/03 16:12:48.999, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 93, 140.11, 35
nid008353,2026/05/03 16:12:49.000, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 60, 136.21, 32
nid008352,2026/05/03 16:12:51.865, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 1, 109.70, 33
nid008352,2026/05/03 16:12:51.870, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 130.35, 31
nid008352,2026/05/03 16:12:51.875, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 128.02, 33
nid008352,2026/05/03 16:12:51.880, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 124.49, 32
nid008353,2026/05/03 16:12:52.729, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 3, 111.53, 33
nid008353,2026/05/03 16:12:52.732, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 94, 114.32, 31
nid008353,2026/05/03 16:12:52.733, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 91, 114.32, 34
nid008353,2026/05/03 16:12:52.735, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 90, 111.03, 31
nid008352,2026/05/03 16:12:55.594, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 1, 109.70, 34
nid008352,2026/05/03 16:12:55.597, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 141.43, 31
nid008352,2026/05/03 16:12:55.598, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.58, 33
nid008352,2026/05/03 16:12:55.600, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 96, 137.64, 32
nid008353,2026/05/03 16:12:56.420, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 69, 111.29, 33
nid008353,2026/05/03 16:12:56.423, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 47, 114.32, 31
nid008353,2026/05/03 16:12:56.425, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 46, 114.32, 34
nid008353,2026/05/03 16:12:56.427, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 61, 111.27, 31
nid008352,2026/05/03 16:12:59.276, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 2, 109.70, 34
nid008352,2026/05/03 16:12:59.282, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.32, 31
nid008352,2026/05/03 16:12:59.286, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.72, 33
nid008352,2026/05/03 16:12:59.291, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 140.82, 32
nid008353,2026/05/03 16:13:00.151, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 58, 111.29, 33
nid008353,2026/05/03 16:13:00.154, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 23, 114.32, 31
nid008353,2026/05/03 16:13:00.157, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 99, 114.32, 34
nid008353,2026/05/03 16:13:00.159, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 90, 111.16, 31
nid008352,2026/05/03 16:13:03.051, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 2, 110.74, 33
nid008352,2026/05/03 16:13:03.066, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.74, 31
nid008352,2026/05/03 16:13:03.071, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.82, 33
nid008352,2026/05/03 16:13:03.076, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 112.62, 32
nid008353,2026/05/03 16:13:03.920, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 3, 111.42, 33
