host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001081,2026/05/01 15:53:32.345, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 22, 88.76, 34
nid001081,2026/05/01 15:53:32.348, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 0, 83.28, 31
nid001081,2026/05/01 15:53:32.350, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 10, 80.38, 33
nid001081,2026/05/01 15:53:32.351, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 6, 81.14, 31
nid001080,2026/05/01 15:53:35.234, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 9, 97.36, 33
nid001080,2026/05/01 15:53:35.237, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 22, 125.30, 34
nid001080,2026/05/01 15:53:35.238, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 20, 104.88, 36
nid001080,2026/05/01 15:53:35.240, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 17, 104.72, 34
nid001081,2026/05/01 15:53:36.083, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 0, 80.14, 34
nid001081,2026/05/01 15:53:36.086, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 7, 147.58, 31
nid001081,2026/05/01 15:53:36.088, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 7, 80.38, 33
nid001081,2026/05/01 15:53:36.090, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 9, 80.52, 32
nid001080,2026/05/01 15:53:38.962, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 10, 123.87, 34
nid001080,2026/05/01 15:53:38.965, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 8, 154.24, 34
nid001080,2026/05/01 15:53:38.967, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 6, 104.12, 36
nid001080,2026/05/01 15:53:38.968, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 0, 129.38, 34
nid001081,2026/05/01 15:53:39.798, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 7, 117.50, 34
nid001081,2026/05/01 15:53:39.801, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 23, 80.19, 31
nid001081,2026/05/01 15:53:39.803, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 37, 80.67, 33
nid001081,2026/05/01 15:53:39.804, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 41, 80.62, 31
nid001080,2026/05/01 15:53:42.711, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 11, 80.38, 33
nid001080,2026/05/01 15:53:42.714, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 23, 108.07, 34
nid001080,2026/05/01 15:53:42.716, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 22, 148.33, 36
nid001080,2026/05/01 15:53:42.718, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 21, 104.72, 34
nid001081,2026/05/01 15:53:43.550, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 5, 80.38, 34
nid001081,2026/05/01 15:53:43.553, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 3, 96.83, 31
nid001081,2026/05/01 15:53:43.555, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 34, 80.67, 33
nid001081,2026/05/01 15:53:43.557, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 0, 80.62, 31
nid001080,2026/05/01 15:53:46.572, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 10, 80.29, 34
nid001080,2026/05/01 15:53:46.575, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 8, 110.98, 34
nid001080,2026/05/01 15:53:46.577, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 9, 106.76, 36
nid001080,2026/05/01 15:53:46.578, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 26, 105.00, 35
nid001081,2026/05/01 15:53:47.490, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 28, 80.29, 34
nid001081,2026/05/01 15:53:47.493, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 34, 80.29, 31
nid001081,2026/05/01 15:53:47.494, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 54, 83.48, 33
nid001081,2026/05/01 15:53:47.496, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 35, 91.06, 31
nid001080,2026/05/01 15:53:50.509, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 9, 80.38, 34
nid001080,2026/05/01 15:53:50.511, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 6, 107.02, 34
nid001080,2026/05/01 15:53:50.514, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 4, 149.61, 36
nid001080,2026/05/01 15:53:50.516, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 8, 104.72, 35
nid001081,2026/05/01 15:53:51.484, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 13, 81.05, 34
nid001081,2026/05/01 15:53:51.487, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 41, 80.71, 31
nid001081,2026/05/01 15:53:51.489, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 22, 80.38, 33
nid001081,2026/05/01 15:53:51.490, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 28, 80.62, 31
nid001080,2026/05/01 15:53:54.560, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 14, 80.38, 34
nid001080,2026/05/01 15:53:54.563, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 5, 106.25, 34
nid001080,2026/05/01 15:53:54.565, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 4, 104.59, 36
nid001080,2026/05/01 15:53:54.566, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 7, 173.32, 35
nid001081,2026/05/01 15:53:55.425, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 56, 80.57, 34
nid001081,2026/05/01 15:53:55.428, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 49, 108.68, 31
nid001081,2026/05/01 15:53:55.429, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 25, 93.96, 34
nid001081,2026/05/01 15:53:55.432, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 46, 99.92, 32
nid001080,2026/05/01 15:53:58.386, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 9, 80.10, 33
nid001080,2026/05/01 15:53:58.389, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 10, 107.54, 34
nid001080,2026/05/01 15:53:58.391, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 8, 103.96, 36
nid001080,2026/05/01 15:53:58.392, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 8, 104.72, 34
