host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001132,2026/05/03 14:54:06.699, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 80, 103.84, 36
nid001132,2026/05/03 14:54:06.705, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 10, 105.37, 33
nid001133,2026/05/03 14:54:07.573, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 0, 103.96, 35
nid001133,2026/05/03 14:54:07.576, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 16, 103.08, 34
nid001133,2026/05/03 14:54:07.578, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 54, 102.43, 37
nid001133,2026/05/03 14:54:07.579, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 31, 99.51, 35
nid001132,2026/05/03 14:54:10.434, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 55, 108.57, 38
nid001132,2026/05/03 14:54:10.436, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 71, 101.43, 35
nid001132,2026/05/03 14:54:10.438, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 67, 104.12, 36
nid001132,2026/05/03 14:54:10.439, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 35, 105.37, 33
nid001133,2026/05/03 14:54:11.253, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 55, 133.54, 35
nid001133,2026/05/03 14:54:11.256, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 28, 106.53, 34
nid001133,2026/05/03 14:54:11.257, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 24, 102.67, 37
nid001133,2026/05/03 14:54:11.259, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 39, 99.40, 35
nid001132,2026/05/03 14:54:14.154, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 36, 108.94, 38
nid001132,2026/05/03 14:54:14.157, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 21, 117.79, 35
nid001132,2026/05/03 14:54:14.158, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 36, 103.96, 36
nid001132,2026/05/03 14:54:14.160, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 0, 105.49, 33
