host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008432,2026/05/04 13:31:29.872, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 100, 181.20, 38
nid008432,2026/05/04 13:31:29.877, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 37, 147.23, 33
nid008432,2026/05/04 13:31:32.981, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:31:32.983, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:31:32.985, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 100, 172.67, 38
nid008432,2026/05/04 13:31:32.987, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 35, 172.06, 34
nid008432,2026/05/04 13:31:36.089, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:31:36.093, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:31:36.094, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 100, 171.39, 38
nid008432,2026/05/04 13:31:36.096, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 37, 145.66, 33
nid008432,2026/05/04 13:31:39.211, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 96.88, 32
nid008432,2026/05/04 13:31:39.216, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:31:39.222, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 100, 174.08, 38
nid008432,2026/05/04 13:31:39.227, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 37, 150.41, 33
nid008432,2026/05/04 13:31:42.278, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 96.88, 32
nid008432,2026/05/04 13:31:42.281, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:31:42.282, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 100, 175.87, 38
nid008432,2026/05/04 13:31:42.284, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 37, 145.66, 33
nid008432,2026/05/04 13:31:45.335, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:31:45.336, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:31:45.338, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 100, 176.96, 38
nid008432,2026/05/04 13:31:45.340, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 37, 148.97, 33
nid008432,2026/05/04 13:31:48.418, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:31:48.420, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:31:48.422, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 100, 172.15, 38
nid008432,2026/05/04 13:31:48.423, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 37, 147.40, 33
nid008432,2026/05/04 13:31:51.539, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 96.88, 32
nid008432,2026/05/04 13:31:51.545, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.38, 30
nid008432,2026/05/04 13:31:51.549, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 33, 170.29, 38
nid008432,2026/05/04 13:31:51.551, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 173.39, 35
nid008432,2026/05/04 13:31:54.658, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:31:54.661, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:31:54.662, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 34, 139.51, 36
nid008432,2026/05/04 13:31:54.667, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 169.89, 35
nid008432,2026/05/04 13:31:57.787, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:31:57.790, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.60, 30
nid008432,2026/05/04 13:31:57.791, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 34, 142.18, 36
nid008432,2026/05/04 13:31:57.793, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 170.70, 35
nid008432,2026/05/04 13:32:00.890, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 96.88, 32
nid008432,2026/05/04 13:32:00.896, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.38, 30
nid008432,2026/05/04 13:32:00.898, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 34, 144.32, 36
nid008432,2026/05/04 13:32:00.899, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 171.01, 35
nid008432,2026/05/04 13:32:04.031, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 96.88, 32
nid008432,2026/05/04 13:32:04.038, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:32:04.044, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 34, 140.97, 36
nid008432,2026/05/04 13:32:04.046, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 168.64, 35
nid008432,2026/05/04 13:32:07.082, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 96.72, 32
nid008432,2026/05/04 13:32:07.084, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:32:07.086, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 34, 141.94, 36
nid008432,2026/05/04 13:32:07.087, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 168.36, 35
nid008432,2026/05/04 13:32:10.137, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:32:10.139, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:32:10.141, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 34, 140.84, 37
nid008432,2026/05/04 13:32:10.142, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 169.37, 35
nid008432,2026/05/04 13:32:13.175, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:32:13.177, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.49, 30
nid008432,2026/05/04 13:32:13.182, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 38, 143.51, 37
nid008432,2026/05/04 13:32:13.183, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 175.01, 35
nid008432,2026/05/04 13:32:16.222, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 96.88, 32
nid008432,2026/05/04 13:32:16.224, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72213, 81920, 0, 92.38, 30
nid008432,2026/05/04 13:32:16.225, 2, GPU-63c25348-5e4d-6c57-f4ac-f8dd48f53f62, NVIDIA A100-SXM4-80GB, 73405, 81920, 38, 145.73, 37
nid008432,2026/05/04 13:32:16.227, 3, GPU-f6560237-85c8-fc27-238b-cf500828daa5, NVIDIA A100-SXM4-80GB, 72983, 81920, 100, 176.85, 35
nid008432,2026/05/04 13:32:19.258, 0, GPU-dade8858-c41e-35be-304b-0e5ffc4a87cf, NVIDIA A100-SXM4-80GB, 17827, 81920, 0, 97.00, 32
nid008432,2026/05/04 13:32:19.260, 1, GPU-e8ea414e-695e-61c2-c482-4102200d84d8, NVIDIA A100-SXM4-80GB, 72343, 81920, 0, 92.77, 31
